FDID,INC_TYPE,DISTRICT,PROP_LOSS,CONT_LOSS,PROP_VAL,CONT_VAL,PROP_USE,RESPONSE_TIME,FIRE_CLEARANCE_TIME,MONTH,HOUR
1008,412,26,0.0,0.0,0.0,0.0,419,6.0,105.0,8,12
1008,131,25,23000.0,5000.0,23000.0,5000.0,961,0.0,25.0,8,20
1008,444,29,0.0,0.0,0.0,0.0,962,7.0,3.0,8,8
1008,154,12,0.0,0.0,0.0,0.0,965,7.0,18.0,8,4
1008,151,12,0.0,0.0,0.0,0.0,965,7.0,9.0,8,5
1008,412,12,0.0,0.0,0.0,0.0,419,4.0,22.0,8,12
1008,142,33,0.0,0.0,0.0,0.0,931,6.0,14.0,8,15
1008,561,28,0.0,0.0,0.0,0.0,962,6.0,15.0,8,3
1008,131,30,5000.0,0.0,5000.0,0.0,419,6.0,34.0,8,5
1008,111,22,20000.0,1000.0,500000.0,30000.0,429,3.0,41.0,8,9
1008,131,9,7000.0,1000.0,7000.0,1000.0,963,2.0,30.0,8,18
1008,151,24,0.0,0.0,0.0,0.0,419,5.0,4.0,8,20
1008,151,18,10000.0,0.0,2800000.0,0.0,419,4.0,35.0,8,17
1008,131,33,10000.0,0.0,10000.0,0.0,960,9.0,28.0,8,15
1008,142,9,0.0,0.0,0.0,0.0,961,7.0,24.0,8,19
1008,411,18,0.0,0.0,0.0,0.0,963,6.0,77.0,8,11
1008,411,LAP,0.0,0.0,0.0,0.0,963,5.0,8.0,8,20
1008,118,34,0.0,0.0,0.0,0.0,961,11.0,4.0,8,23
1008,111,29,50000.0,25000.0,795000.0,50000.0,419,4.0,94.0,8,18
1008,445,31,0.0,0.0,0.0,0.0,419,3.0,19.0,8,8
1008,444,9,0.0,0.0,0.0,0.0,962,6.0,5.0,8,13
1008,131,10,0.0,0.0,0.0,0.0,965,6.0,68.0,8,4
1008,142,24,0.0,0.0,0.0,0.0,961,10.0,6.0,8,11
1008,412,29,0.0,0.0,0.0,0.0,419,4.0,31.0,8,15
1008,444,9,0.0,0.0,0.0,0.0,962,4.0,4.0,8,19
1008,412,17,0.0,0.0,0.0,0.0,981,2.0,37.0,9,15
1008,143,8,0.0,0.0,0.0,0.0,931,19.0,49.0,9,17
1008,118,9,0.0,0.0,0.0,0.0,963,6.0,1.0,9,22
1008,151,25,0.0,0.0,0.0,0.0,965,5.0,6.0,9,22
1008,111,32,0.0,0.0,0.0,0.0,419,4.0,6.0,9,11
1008,111,7,150000.0,100000.0,1500000.0,100000.0,419,14.0,369.0,9,6
1008,421,9,0.0,0.0,0.0,0.0,429,7.0,12.0,9,17
1008,422,18,0.0,0.0,0.0,0.0,965,1.0,16.0,9,18
1008,111,7,0.0,0.0,0.0,0.0,419,12.0,9.0,9,7
1008,411,8,0.0,0.0,0.0,0.0,961,22.0,81.0,9,15
1008,131,6,0.0,0.0,0.0,0.0,961,8.0,14.0,9,17
1008,423,28,0.0,0.0,0.0,0.0,963,5.0,4.0,9,19
1008,412,31,0.0,0.0,0.0,0.0,419,6.0,12.0,9,5
1008,131,13,10000.0,500.0,10000.0,500.0,961,5.0,51.0,9,11
1008,151,12,0.0,0.0,0.0,0.0,900,6.0,7.0,9,20
1008,151,22,1000.0,0.0,950000.0,0.0,419,3.0,26.0,9,21
1008,151,12,0.0,0.0,0.0,0.0,951,7.0,23.0,9,5
1008,444,28,0.0,0.0,0.0,0.0,429,5.0,13.0,9,10
1008,142,27,0.0,0.0,0.0,0.0,963,3.0,44.0,9,16
1008,142,17,0.0,0.0,0.0,0.0,900,5.0,33.0,9,17
1008,141,6,0.0,0.0,0.0,0.0,439,5.0,41.0,9,18
1008,445,11,0.0,0.0,0.0,0.0,419,4.0,5.0,9,19
1008,111,6,100000.0,60000.0,1257900.0,65000.0,419,11.0,197.0,9,9
1008,111,7,0.0,0.0,0.0,0.0,419,6.0,33.0,9,22
1008,424,33,0.0,0.0,0.0,0.0,419,5.0,15.0,9,0
1008,143,21,0.0,0.0,0.0,0.0,931,14.0,153.0,9,5
1008,411,16,0.0,0.0,0.0,0.0,965,4.0,4.0,9,9
1008,111,LAP,0.0,0.0,0.0,0.0,419,5.0,42.0,9,14
1008,142,12,0.0,0.0,800000.0,100000.0,419,5.0,9.0,9,16
1008,143,8,0.0,0.0,0.0,0.0,961,16.0,104.0,9,13
1008,444,13,0.0,0.0,0.0,0.0,419,5.0,31.0,9,7
1008,151,10,0.0,0.0,0.0,0.0,419,9.0,5.0,9,13
1008,151,8,0.0,0.0,0.0,0.0,961,10.0,11.0,9,14
1008,151,33,0.0,0.0,0.0,0.0,951,5.0,33.0,9,19
1008,131,10,15000.0,2000.0,15000.0,2000.0,961,5.0,18.0,9,20
1008,111,35,20000.0,5000.0,650000.0,10000.0,429,4.0,106.0,9,10
1008,412,13,0.0,0.0,0.0,0.0,429,3.0,6.0,9,16
1008,151,34,0.0,0.0,0.0,0.0,961,4.0,18.0,9,16
1008,411,9,0.0,0.0,0.0,0.0,963,6.0,10.0,9,19
1008,151,10,1000.0,1000.0,1000.0,1000.0,965,14.0,18.0,9,1
1008,151,33,0.0,0.0,0.0,0.0,962,7.0,5.0,9,14
1008,143,33,0.0,0.0,0.0,0.0,961,5.0,1.0,9,14
1008,151,33,0.0,0.0,0.0,0.0,931,7.0,60.0,9,15
1008,445,22,0.0,0.0,0.0,0.0,962,6.0,32.0,9,20
1008,111,12,0.0,0.0,0.0,0.0,891,5.0,52.0,9,14
1008,154,9,0.0,0.0,0.0,0.0,963,5.0,9.0,9,0
1008,444,9,0.0,0.0,0.0,0.0,962,5.0,3.0,9,17
1008,151,13,0.0,0.0,0.0,0.0,419,4.0,9.0,9,17
1008,113,24,3000.0,2900.0,8000.0,3800.0,429,2.0,28.0,9,15
1008,154,12,3000.0,0.0,3000.0,0.0,882,6.0,7.0,9,16
1008,151,12,0.0,0.0,0.0,0.0,174,7.0,3.0,9,17
1008,154,12,300.0,0.0,5000.0,0.0,882,5.0,20.0,9,17
1008,411,13,0.0,0.0,0.0,0.0,963,6.0,8.0,9,18
1008,412,28,0.0,0.0,0.0,0.0,419,2.0,9.0,9,19
1008,412,24,0.0,0.0,0.0,0.0,429,3.0,8.0,9,20
1008,561,12,0.0,0.0,0.0,0.0,963,3.0,2.0,9,21
1008,137,33,1500.0,1500.0,1500.0,1500.0,963,4.0,56.0,9,5
1008,461,27,0.0,0.0,0.0,0.0,215,3.0,19.0,9,9
1008,142,13,500.0,0.0,500.0,0.0,951,4.0,31.0,9,14
1008,481,LAP,0.0,0.0,0.0,0.0,429,7.0,24.0,9,14
1008,151,24,100.0,0.0,100.0,0.0,429,3.0,16.0,9,18
1008,445,16,0.0,0.0,0.0,0.0,963,5.0,23.0,9,8
1008,118,12,0.0,0.0,0.0,0.0,936,5.0,5.0,9,9
1008,444,22,0.0,0.0,0.0,0.0,419,4.0,18.0,9,9
1008,412,22,0.0,0.0,0.0,0.0,962,5.0,2.0,9,10
1008,118,12,0.0,0.0,0.0,0.0,931,6.0,16.0,9,15
1008,162,34,0.0,0.0,0.0,0.0,898,2.0,16.0,9,19
1008,131,14,0.0,0.0,0.0,0.0,961,10.0,32.0,9,18
1008,142,6,0.0,0.0,0.0,0.0,931,5.0,61.0,9,12
1008,111,12,3000.0,500.0,100000.0,1000.0,429,4.0,31.0,9,14
1008,151,23,0.0,0.0,0.0,0.0,419,3.0,7.0,9,18
1008,143,LAP,0.0,0.0,0.0,0.0,961,3.0,124.0,9,16
1008,143,14,0.0,0.0,0.0,0.0,961,8.0,142.0,9,16
1008,412,33,0.0,0.0,0.0,0.0,429,7.0,5.0,9,1
1008,151,LAP,0.0,0.0,0.0,0.0,174,5.0,10.0,9,12
1008,154,31,0.0,0.0,0.0,0.0,700,4.0,12.0,9,2
1008,444,9,0.0,0.0,0.0,0.0,962,11.0,9.0,9,4
1008,444,13,0.0,0.0,0.0,0.0,419,5.0,37.0,9,4
1008,444,13,0.0,0.0,0.0,0.0,962,7.0,16.0,9,4
1008,444,10,0.0,0.0,0.0,0.0,962,10.0,9.0,9,4
1008,162,24,0.0,0.0,0.0,0.0,419,6.0,47.0,9,4
1008,444,13,0.0,0.0,0.0,0.0,419,4.0,42.0,9,5
1008,444,25,0.0,0.0,0.0,0.0,429,11.0,98.0,9,5
1008,444,33,0.0,0.0,0.0,0.0,960,14.0,59.0,9,5
1008,424,35,0.0,0.0,0.0,0.0,419,4.0,0.0,9,11
1008,151,9,0.0,0.0,0.0,0.0,931,5.0,37.0,9,14
1008,143,8,0.0,0.0,0.0,0.0,931,13.0,95.0,9,11
1008,118,9,0.0,0.0,0.0,0.0,429,4.0,24.0,9,21
1008,151,34,0.0,0.0,0.0,0.0,931,10.0,3.0,9,22
1008,131,LAP,0.0,0.0,0.0,0.0,961,2.0,4.0,9,14
1008,111,13,0.0,0.0,0.0,0.0,592,3.0,29.0,9,14
1008,142,9,0.0,0.0,0.0,0.0,961,7.0,63.0,9,16
1008,411,6,0.0,0.0,0.0,0.0,961,4.0,19.0,9,22
1008,111,32,800.0,400.0,1078000.0,1300.0,419,6.0,42.0,9,22
1008,561,14,0.0,0.0,0.0,0.0,931,8.0,14.0,9,7
1008,412,33,0.0,0.0,0.0,0.0,419,5.0,6.0,9,9
1008,412,10,0.0,0.0,0.0,0.0,962,5.0,4.0,9,16
1008,412,10,0.0,0.0,0.0,0.0,962,4.0,1.0,9,18
1008,111,10,0.0,0.0,0.0,0.0,700,7.0,9.0,9,7
1008,151,12,0.0,0.0,0.0,0.0,931,2.0,8.0,9,7
1008,111,10,0.0,0.0,0.0,0.0,419,5.0,45.0,9,7
1008,142,10,0.0,0.0,3000000.0,0.0,931,8.0,97.0,9,8
1008,444,23,0.0,0.0,0.0,0.0,429,5.0,10.0,9,11
1008,445,17,0.0,0.0,0.0,0.0,965,4.0,6.0,9,13
1008,112,12,0.0,0.0,0.0,0.0,965,5.0,37.0,9,15
1008,154,13,0.0,0.0,0.0,0.0,961,5.0,8.0,9,8
1008,111,32,0.0,0.0,200000.0,0.0,161,2.0,21.0,9,10
1008,142,8,0.0,0.0,0.0,0.0,961,6.0,85.0,9,11
1008,444,12,0.0,0.0,0.0,0.0,419,8.0,1.0,9,0
1008,131,25,0.0,0.0,5000.0,0.0,962,4.0,7.0,9,8
1008,151,12,0.0,0.0,0.0,0.0,940,7.0,17.0,9,18
1008,131,8,0.0,0.0,0.0,0.0,960,15.0,15.0,9,20
1008,561,28,0.0,0.0,0.0,0.0,419,8.0,8.0,9,16
1008,444,28,0.0,0.0,0.0,0.0,962,4.0,20.0,9,14
1008,445,28,0.0,0.0,0.0,0.0,962,8.0,18.0,9,14
1008,131,13,600.0,0.0,600.0,0.0,965,2.0,6.0,9,8
1008,412,18,0.0,0.0,0.0,0.0,429,3.0,32.0,9,12
1008,154,23,0.0,0.0,0.0,0.0,669,7.0,4.0,9,13
1008,445,10,0.0,0.0,0.0,0.0,960,6.0,14.0,9,19
1008,444,9,0.0,0.0,0.0,0.0,419,5.0,5.0,9,19
1008,444,24,0.0,0.0,0.0,0.0,963,6.0,39.0,9,20
1008,424,25,0.0,0.0,0.0,0.0,429,6.0,12.0,9,22
1008,142,6,0.0,0.0,0.0,0.0,960,12.0,39.0,9,1
1008,561,12,0.0,0.0,0.0,0.0,963,6.0,7.0,9,6
1008,412,17,0.0,0.0,0.0,0.0,429,5.0,30.0,9,10
1008,444,23,0.0,0.0,0.0,0.0,962,5.0,7.0,9,20
1008,424,6,0.0,0.0,0.0,0.0,419,4.0,8.0,9,17
1008,151,13,0.0,0.0,0.0,0.0,951,5.0,10.0,9,5
1008,113,32,0.0,0.0,0.0,0.0,965,3.0,2.0,9,8
1008,151,34,0.0,0.0,0.0,0.0,963,5.0,3.0,9,12
1008,151,24,0.0,0.0,0.0,0.0,900,5.0,6.0,9,15
1008,444,10,0.0,0.0,0.0,0.0,419,5.0,2.0,9,16
1008,118,32,0.0,0.0,0.0,0.0,951,0.0,13.0,9,21
1008,142,33,0.0,0.0,0.0,0.0,931,11.0,34.0,9,21
1008,141,30,0.0,0.0,0.0,0.0,931,6.0,114.0,10,14
1008,151,13,1000.0,0.0,50000.0,0.0,960,3.0,13.0,10,18
1008,444,24,0.0,0.0,0.0,0.0,571,3.0,6.0,10,19
1008,151,34,0.0,0.0,0.0,0.0,965,16.0,0.0,10,22
1008,151,14,0.0,0.0,0.0,0.0,419,5.0,17.0,10,22
1008,118,27,0.0,0.0,0.0,0.0,429,5.0,22.0,10,4
1008,151,31,0.0,0.0,0.0,0.0,931,4.0,24.0,10,14
1008,151,14,0.0,0.0,0.0,0.0,961,14.0,17.0,10,19
1008,151,13,0.0,0.0,0.0,0.0,931,6.0,14.0,10,6
1008,141,10,0.0,0.0,0.0,0.0,669,11.0,73.0,10,13
1008,131,8,0.0,0.0,0.0,0.0,961,17.0,41.0,10,14
1008,151,34,0.0,0.0,0.0,0.0,961,5.0,8.0,10,8
1008,151,32,0.0,0.0,0.0,0.0,960,5.0,3.0,10,17
1008,142,34,0.0,0.0,0.0,0.0,961,11.0,11.0,10,16
1008,411,10,0.0,0.0,0.0,0.0,962,7.0,18.0,10,18
1008,131,32,0.0,0.0,0.0,0.0,961,8.0,3.0,10,14
1008,151,9,100.0,0.0,100.0,0.0,963,4.0,5.0,10,0
1008,412,17,0.0,0.0,0.0,0.0,429,6.0,10.0,10,6
1008,111,20,0.0,0.0,500000.0,0.0,700,5.0,14.0,10,7
1008,561,34,0.0,0.0,0.0,0.0,900,7.0,11.0,10,10
1008,151,13,0.0,0.0,0.0,0.0,900,9.0,4.0,10,15
1008,131,7,50000.0,0.0,50000.0,0.0,962,5.0,58.0,10,18
1008,131,31,0.0,0.0,1300.0,0.0,962,4.0,26.0,10,4
1008,142,29,0.0,0.0,0.0,0.0,961,4.0,30.0,10,6
1008,413,18,0.0,0.0,0.0,0.0,965,5.0,54.0,10,6
1008,151,13,0.0,0.0,0.0,0.0,961,3.0,4.0,10,23
1008,151,35,0.0,0.0,0.0,0.0,429,8.0,10.0,10,0
1008,151,13,0.0,0.0,0.0,0.0,961,4.0,10.0,10,8
1008,444,12,0.0,0.0,0.0,0.0,419,8.0,3.0,10,10
1008,151,10,0.0,0.0,0.0,0.0,963,3.0,3.0,10,18
1008,151,10,0.0,0.0,0.0,0.0,965,4.0,3.0,10,15
1008,412,6,0.0,0.0,0.0,0.0,131,3.0,4.0,10,18
1008,411,9,0.0,0.0,0.0,0.0,965,4.0,8.0,10,9
1008,143,8,0.0,0.0,0.0,0.0,962,10.0,24.0,10,11
1008,143,34,0.0,0.0,0.0,0.0,124,4.0,2.0,10,11
1008,444,16,0.0,0.0,0.0,0.0,962,15.0,25.0,10,12
1008,444,13,0.0,0.0,0.0,0.0,419,5.0,31.0,10,13
1008,153,20,0.0,0.0,0.0,0.0,960,4.0,8.0,10,16
1008,444,23,0.0,0.0,0.0,0.0,962,2.0,1.0,10,15
1008,113,23,0.0,0.0,900000.0,0.0,419,4.0,5.0,10,17
1008,142,10,0.0,0.0,0.0,0.0,951,6.0,136.0,10,18
1008,151,10,0.0,0.0,0.0,0.0,931,11.0,51.0,10,21
1008,151,10,0.0,0.0,0.0,0.0,931,12.0,81.0,10,3
1008,151,10,0.0,0.0,0.0,0.0,931,5.0,10.0,10,7
1008,151,13,0.0,0.0,0.0,0.0,419,3.0,4.0,10,9
1008,412,28,0.0,0.0,0.0,0.0,419,6.0,20.0,10,9
1008,141,9,0.0,0.0,0.0,0.0,961,7.0,12.0,10,18
1008,154,9,0.0,0.0,0.0,0.0,965,5.0,15.0,10,1
1008,151,10,100.0,0.0,100.0,0.0,429,5.0,15.0,10,3
1008,151,32,0.0,0.0,0.0,0.0,963,3.0,2.0,10,16
1008,424,33,0.0,0.0,0.0,0.0,419,6.0,34.0,10,4
1008,161,13,1000.0,0.0,1000.0,0.0,965,6.0,17.0,10,6
1008,143,25,0.0,0.0,0.0,0.0,936,7.0,19.0,10,10
1008,421,31,0.0,0.0,0.0,0.0,365,4.0,15.0,10,17
1008,151,25,0.0,0.0,0.0,0.0,900,3.0,11.0,10,9
1008,131,8,1000.0,0.0,99999.0,0.0,961,8.0,13.0,10,9
1008,131,10,0.0,0.0,0.0,0.0,962,4.0,7.0,10,17
1008,411,35,0.0,0.0,0.0,0.0,962,5.0,17.0,10,22
1008,143,33,0.0,0.0,0.0,0.0,940,10.0,41.0,10,23
1008,142,29,0.0,0.0,0.0,0.0,961,5.0,26.0,10,1
1008,151,22,0.0,0.0,0.0,0.0,419,3.0,45.0,10,11
1008,424,LAP,0.0,0.0,0.0,0.0,419,9.0,31.0,10,11
1008,412,28,0.0,0.0,0.0,0.0,419,3.0,10.0,10,17
1008,445,24,0.0,0.0,0.0,0.0,419,7.0,1.0,10,19
1008,444,13,0.0,0.0,0.0,0.0,419,7.0,10.0,10,19
1008,445,22,0.0,0.0,0.0,0.0,962,23.0,49.0,10,19
1008,162,11,0.0,0.0,0.0,0.0,962,4.0,41.0,10,19
1008,445,13,0.0,0.0,0.0,0.0,962,6.0,3.0,10,20
1008,445,13,0.0,0.0,0.0,0.0,962,6.0,36.0,10,19
1008,444,13,0.0,0.0,0.0,0.0,963,7.0,38.0,10,19
1008,445,13,0.0,0.0,0.0,0.0,962,7.0,0.0,10,20
1008,162,11,0.0,0.0,0.0,0.0,963,4.0,2.0,10,20
1008,162,11,0.0,0.0,0.0,0.0,962,4.0,3.0,10,20
1008,444,11,0.0,0.0,0.0,0.0,962,4.0,0.0,10,20
1008,162,30,0.0,0.0,5000.0,0.0,960,4.0,7.0,10,20
1008,162,10,2500.0,0.0,5000.0,0.0,983,4.0,4.0,10,20
1008,444,22,0.0,0.0,0.0,0.0,419,10.0,38.0,10,19
1008,151,12,0.0,0.0,0.0,0.0,500,5.0,5.0,10,20
1008,445,22,0.0,0.0,0.0,0.0,962,5.0,10.0,10,20
1008,445,13,0.0,0.0,0.0,0.0,962,4.0,1.0,10,20
1008,444,22,0.0,0.0,0.0,0.0,962,0.0,53.0,10,20
1008,444,13,0.0,0.0,0.0,0.0,960,4.0,47.0,10,20
1008,162,6,0.0,0.0,0.0,0.0,983,4.0,40.0,10,20
1008,445,11,0.0,0.0,0.0,0.0,962,4.0,24.0,10,20
1008,444,10,0.0,0.0,0.0,0.0,642,0.0,9.0,10,21
1008,445,25,0.0,0.0,0.0,0.0,962,5.0,15.0,10,21
1008,143,21,0.0,0.0,0.0,0.0,629,6.0,100.0,10,20
1008,162,10,2500.0,0.0,5000.0,0.0,642,10.0,1.0,10,22
1008,445,22,0.0,0.0,0.0,0.0,963,4.0,74.0,10,21
1008,162,10,2500.0,0.0,5000.0,0.0,642,0.0,0.0,10,22
1008,164,16,0.0,0.0,0.0,0.0,962,4.0,124.0,10,20
1008,162,10,2500.0,0.0,5000.0,0.0,642,0.0,0.0,10,22
1008,444,10,0.0,0.0,0.0,0.0,962,5.0,8.0,10,22
1008,162,10,2500.0,0.0,5000.0,0.0,642,0.0,0.0,10,22
1008,444,13,0.0,0.0,0.0,0.0,962,10.0,5.0,10,22
1008,444,13,0.0,0.0,0.0,0.0,963,0.0,0.0,10,22
1008,444,22,0.0,0.0,0.0,0.0,960,7.0,19.0,10,22
1008,445,11,0.0,0.0,0.0,0.0,962,9.0,2.0,10,22
1008,162,13,0.0,0.0,0.0,0.0,962,4.0,2.0,10,22
1008,162,10,2500.0,0.0,5000.0,0.0,642,10.0,1.0,10,22
1008,444,12,0.0,0.0,0.0,0.0,962,6.0,10.0,10,22
1008,162,10,0.0,0.0,0.0,0.0,962,2.0,11.0,10,22
1008,162,10,2500.0,0.0,5000.0,0.0,642,2.0,0.0,10,23
1008,162,13,0.0,0.0,0.0,0.0,963,6.0,3.0,10,23
1008,162,11,0.0,0.0,0.0,0.0,962,5.0,16.0,10,23
1008,444,10,0.0,0.0,0.0,0.0,642,5.0,109.0,10,23
1008,444,10,0.0,0.0,0.0,0.0,963,14.0,1.0,10,0
1008,444,10,0.0,0.0,0.0,0.0,962,10.0,5.0,10,0
1008,162,12,0.0,0.0,0.0,0.0,960,11.0,5.0,10,0
1008,162,13,0.0,0.0,0.0,0.0,962,7.0,0.0,10,0
1008,444,8,0.0,0.0,0.0,0.0,961,12.0,78.0,10,0
1008,444,12,0.0,0.0,0.0,0.0,963,8.0,8.0,10,1
1008,142,21,0.0,0.0,0.0,0.0,629,12.0,15.0,10,2
1008,113,13,0.0,0.0,0.0,0.0,161,3.0,12.0,10,3
1008,444,33,0.0,0.0,0.0,0.0,962,7.0,4.0,10,5
1008,162,28,0.0,0.0,0.0,0.0,962,7.0,26.0,10,5
1008,151,16,0.0,0.0,0.0,0.0,965,4.0,12.0,10,5
1008,162,11,0.0,0.0,0.0,0.0,419,5.0,12.0,10,6
1008,444,10,0.0,0.0,0.0,0.0,419,6.0,4.0,10,18
1008,151,8,0.0,0.0,0.0,0.0,419,28.0,10.0,10,18
1008,444,24,0.0,0.0,0.0,0.0,419,4.0,58.0,10,7
1008,444,9,0.0,0.0,0.0,0.0,962,5.0,7.0,10,16
1008,445,13,0.0,0.0,0.0,0.0,419,3.0,10.0,10,16
1008,162,30,0.0,0.0,0.0,0.0,962,8.0,2.0,10,17
1008,445,22,0.0,0.0,0.0,0.0,962,6.0,4.0,10,17
1008,445,6,0.0,0.0,0.0,0.0,961,3.0,1.0,10,18
1008,445,22,0.0,0.0,0.0,0.0,962,4.0,2.0,10,18
1008,162,10,0.0,0.0,0.0,0.0,962,7.0,26.0,10,18
1008,444,9,0.0,0.0,0.0,0.0,962,7.0,35.0,10,18
1008,444,10,0.0,0.0,0.0,0.0,962,1.0,57.0,10,18
1008,445,13,0.0,0.0,0.0,0.0,962,6.0,10.0,10,19
1008,162,13,2000.0,0.0,2000.0,0.0,962,3.0,33.0,10,18
1008,444,13,0.0,0.0,0.0,0.0,962,6.0,10.0,10,19
1008,445,13,0.0,0.0,0.0,0.0,962,7.0,40.0,10,18
1008,162,13,2000.0,0.0,2000.0,0.0,962,5.0,21.0,10,20
1008,162,28,0.0,0.0,0.0,0.0,963,4.0,30.0,10,20
1008,445,22,0.0,0.0,0.0,0.0,962,5.0,8.0,10,21
1008,162,25,0.0,0.0,0.0,0.0,963,4.0,16.0,10,21
1008,162,10,0.0,0.0,0.0,0.0,962,6.0,74.0,10,21
1008,162,22,2000.0,0.0,2000.0,0.0,962,5.0,108.0,10,23
1008,444,10,0.0,0.0,0.0,0.0,962,3.0,8.0,10,10
1008,151,27,0.0,0.0,0.0,0.0,419,3.0,15.0,10,16
1008,154,13,0.0,0.0,0.0,0.0,965,3.0,4.0,10,17
1008,445,17,0.0,0.0,0.0,0.0,500,7.0,29.0,10,4
1008,442,16,0.0,0.0,0.0,0.0,150,4.0,14.0,10,9
1008,412,LAP,0.0,0.0,0.0,0.0,891,8.0,3.0,10,13
1008,151,13,0.0,0.0,0.0,0.0,963,5.0,11.0,10,23
1008,162,10,0.0,0.0,0.0,0.0,962,11.0,3.0,10,2
1008,445,32,0.0,0.0,0.0,0.0,429,4.0,21.0,10,6
1008,424,33,0.0,0.0,0.0,0.0,429,14.0,11.0,10,14
1008,444,23,0.0,0.0,0.0,0.0,962,4.0,10.0,10,18
1008,424,16,0.0,0.0,0.0,0.0,419,5.0,30.0,10,23
1008,444,14,0.0,0.0,0.0,0.0,647,11.0,7.0,10,9
1008,444,LAP,0.0,0.0,0.0,0.0,962,7.0,40.0,10,10
1008,444,35,0.0,0.0,0.0,0.0,419,5.0,20.0,10,11
1008,412,18,0.0,0.0,0.0,0.0,419,7.0,15.0,10,11
1008,444,13,0.0,0.0,0.0,0.0,419,4.0,42.0,10,13
1008,444,11,0.0,0.0,0.0,0.0,419,6.0,74.0,10,13
1008,444,24,0.0,0.0,0.0,0.0,419,5.0,6.0,10,15
1008,444,24,0.0,0.0,0.0,0.0,429,5.0,16.0,10,15
1008,143,21,0.0,0.0,0.0,0.0,931,9.0,227.0,10,13
1008,444,8,0.0,0.0,0.0,0.0,962,22.0,40.0,10,18
1008,445,33,0.0,0.0,0.0,0.0,960,6.0,58.0,10,20
1008,445,7,0.0,0.0,0.0,0.0,419,6.0,47.0,10,4
1008,443,18,0.0,0.0,0.0,0.0,539,4.0,41.0,10,8
1008,154,12,0.0,0.0,0.0,0.0,592,5.0,13.0,10,23
1008,445,10,0.0,0.0,0.0,0.0,891,5.0,11.0,10,13
1008,413,14,0.0,0.0,0.0,0.0,963,2.0,60.0,10,15
1008,445,17,0.0,0.0,0.0,0.0,965,4.0,7.0,10,23
1008,424,LAP,0.0,0.0,0.0,0.0,363,9.0,38.0,10,10
1008,444,12,0.0,0.0,0.0,0.0,419,3.0,7.0,10,13
1008,413,20,0.0,0.0,0.0,0.0,610,5.0,38.0,10,17
1008,444,31,0.0,0.0,0.0,0.0,963,5.0,15.0,10,6
1008,412,26,0.0,0.0,0.0,0.0,900,4.0,100.0,10,11
1008,111,23,1000.0,0.0,500000.0,0.0,429,4.0,34.0,10,13
1008,411,17,0.0,0.0,0.0,0.0,963,5.0,3.0,10,21
1008,154,12,0.0,0.0,0.0,0.0,960,5.0,6.0,10,0
1008,117,27,0.0,0.0,0.0,0.0,500,0.0,107.0,10,16
1008,445,7,0.0,0.0,0.0,0.0,962,6.0,45.0,10,19
1008,151,22,0.0,0.0,0.0,0.0,960,3.0,4.0,10,0
1008,113,18,20.0,0.0,1000000.0,0.0,419,6.0,27.0,10,9
1008,463,25,0.0,0.0,0.0,0.0,961,9.0,35.0,10,11
1008,412,10,0.0,0.0,0.0,0.0,962,6.0,4.0,10,11
1008,151,6,0.0,0.0,0.0,0.0,921,4.0,26.0,10,19
1008,111,13,0.0,0.0,1000.0,0.0,419,3.0,11.0,11,14
1008,113,32,0.0,0.0,0.0,0.0,449,5.0,15.0,11,20
1008,154,10,0.0,0.0,0.0,0.0,808,10.0,25.0,11,21
1008,422,28,0.0,0.0,0.0,0.0,962,5.0,14.0,11,8
1008,412,34,0.0,0.0,0.0,0.0,963,7.0,9.0,11,10
1008,423,33,0.0,0.0,0.0,0.0,571,5.0,16.0,11,3
1008,444,10,0.0,0.0,0.0,0.0,962,9.0,3.0,11,8
1008,151,35,0.0,0.0,0.0,0.0,963,4.0,6.0,11,11
1008,445,16,0.0,0.0,0.0,0.0,419,5.0,25.0,11,11
1008,412,35,0.0,0.0,0.0,0.0,429,8.0,6.0,11,2
1008,151,17,0.0,0.0,0.0,0.0,960,4.0,14.0,11,10
1008,162,28,0.0,0.0,0.0,0.0,571,5.0,17.0,11,7
1008,412,26,0.0,0.0,0.0,0.0,429,6.0,18.0,11,9
1008,445,13,0.0,0.0,0.0,0.0,419,4.0,17.0,11,10
1008,412,24,0.0,0.0,0.0,0.0,419,6.0,22.0,11,11
1008,154,13,0.0,0.0,0.0,0.0,120,6.0,12.0,11,16
1008,412,18,0.0,0.0,0.0,0.0,419,8.0,11.0,11,0
1008,131,24,2500.0,0.0,2500.0,0.0,960,5.0,17.0,11,9
1008,411,24,0.0,0.0,0.0,0.0,962,7.0,6.0,11,10
1008,421,19,0.0,0.0,0.0,0.0,629,1.0,20.0,11,14
1008,412,18,0.0,0.0,0.0,0.0,429,4.0,4.0,11,18
1008,412,18,0.0,0.0,0.0,0.0,429,2.0,46.0,11,18
1008,154,9,0.0,0.0,100.0,0.0,965,3.0,8.0,11,22
1008,412,28,0.0,0.0,0.0,0.0,429,3.0,12.0,11,10
1008,444,13,0.0,0.0,0.0,0.0,419,1.0,21.0,11,11
1008,154,6,0.0,0.0,0.0,0.0,962,3.0,37.0,11,11
1008,444,24,0.0,0.0,0.0,0.0,962,5.0,10.0,11,13
1008,444,29,0.0,0.0,0.0,0.0,962,5.0,4.0,11,16
1008,113,18,0.0,0.0,1200000.0,0.0,419,8.0,13.0,11,17
