FDID,INC_TYPE,DISTRICT,PROP_LOSS,CONT_LOSS,PROP_VAL,CONT_VAL,PROP_USE,RESPONSE_TIME,FIRE_CLEARANCE_TIME,MONTH,HOUR
1040,142,288,0.0,0.0,0.0,0.0,961,5.0,5.0,11,18
1040,131,301,200.0,0.0,200.0,0.0,965,0.0,5.0,11,10
1040,151,274,0.0,0.0,0.0,0.0,960,5.0,5.0,11,16
1040,111,274,20802.0,4160.0,1040122.0,208024.0,419,5.0,92.0,11,9
1040,142,502,0.0,0.0,0.0,0.0,419,2.0,73.0,11,21
1040,111,308,125000.0,10000.0,125000.0,10000.0,429,5.0,235.0,11,19
1040,140,900,0.0,0.0,0.0,0.0,931,6.0,14.0,11,16
1040,118,478,0.0,0.0,0.0,0.0,419,9.0,6.0,11,13
1040,151,296,0.0,0.0,0.0,0.0,951,15.0,30.0,12,0
1040,151,433,0.0,0.0,0.0,0.0,931,6.0,63.0,12,0
1040,118,357,0.0,0.0,0.0,0.0,700,6.0,54.0,12,0
1040,118,436,0.0,0.0,0.0,0.0,931,15.0,3.0,12,17
1040,154,466,0.0,0.0,0.0,0.0,963,1.0,13.0,12,7
1040,140,638,0.0,0.0,0.0,0.0,960,13.0,0.0,12,14
1040,113,274,0.0,0.0,0.0,0.0,419,4.0,10.0,12,21
1040,131,469,1000.0,0.0,1000.0,0.0,960,8.0,51.0,12,2
1040,113,308,0.0,0.0,0.0,0.0,965,2.0,2.0,12,13
1040,111,303,144716.0,72355.0,1447167.0,144716.0,419,5.0,146.0,12,13
1040,151,275,0.0,0.0,0.0,0.0,419,3.0,6.0,12,18
1040,118,309,0.0,0.0,0.0,0.0,700,5.0,28.0,12,7
1040,111,481,0.0,3000.0,0.0,3000.0,429,1.0,67.0,12,15
1040,131,268,5000.0,0.0,5000.0,0.0,961,7.0,27.0,12,16
1040,113,460,0.0,0.0,0.0,0.0,419,4.0,4.0,12,17
1040,114,478,0.0,0.0,0.0,0.0,419,5.0,14.0,12,11
1040,133,272,1000000.0,1000000.0,1000000.0,1000000.0,951,11.0,120.0,12,12
1040,113,643,1000.0,500.0,1000.0,500.0,419,4.0,19.0,12,14
1040,116,286,0.0,0.0,0.0,0.0,419,4.0,8.0,12,19
1040,130,388,3000.0,0.0,3000.0,0.0,961,5.0,53.0,12,1
1040,131,368,2500.0,0.0,2500.0,0.0,961,7.0,23.0,12,8
1090,100,010,25000.0,2000.0,25000.0,2000.0,419,6.0,66.0,8,19
1555,143,161,0.0,0.0,0.0,0.0,961,11.0,35.0,2,13
1555,143,161,100.0,100.0,100.0,100.0,960,13.0,116.0,4,13
1555,143,161,0.0,5000.0,0.0,5000.0,961,3.0,114.0,5,8
1555,143,161,0.0,0.0,0.0,0.0,961,10.0,99.0,5,13
1555,143,161,1100.0,0.0,1100.0,0.0,610,24.0,187.0,5,16
1555,143,161,0.0,0.0,0.0,0.0,961,6.0,115.0,5,9
1555,143,161,0.0,0.0,0.0,0.0,962,3.0,5.0,5,13
1555,142,161,0.0,0.0,0.0,0.0,931,37.0,114.0,5,22
1555,143,161,0.0,0.0,0.0,0.0,961,4.0,54.0,5,12
1555,143,161,8630.0,0.0,8630.0,0.0,659,20.0,846.0,6,0
1555,143,161,125.0,0.0,125.0,0.0,931,17.0,142.0,6,22
1555,143,161,0.0,0.0,0.0,0.0,931,5.0,96.0,6,13
1555,143,161,0.0,0.0,0.0,0.0,931,10.0,154.0,6,22
1555,143,161,0.0,0.0,0.0,0.0,931,16.0,65.0,6,13
1555,143,161,0.0,0.0,0.0,0.0,931,11.0,91.0,6,8
1555,143,161,0.0,0.0,0.0,0.0,931,11.0,275.0,6,16
1555,143,161,0.0,0.0,0.0,0.0,931,18.0,79.0,6,8
1555,143,161,0.0,0.0,0.0,0.0,931,7.0,75.0,6,17
1555,143,161,0.0,0.0,0.0,0.0,961,7.0,62.0,6,4
1555,143,161,2500.0,0.0,846300.0,0.0,962,0.0,123.0,6,12
1555,142,161,0.0,100000.0,0.0,100000.0,655,35.0,409.0,6,10
1555,143,161,0.0,0.0,0.0,0.0,629,4.0,256.0,6,11
1555,143,161,0.0,0.0,0.0,0.0,961,15.0,76.0,6,14
1555,143,161,0.0,0.0,0.0,0.0,962,19.0,46.0,6,20
1555,442,161,0.0,0.0,0.0,0.0,961,9.0,16.0,6,18
1555,142,161,0.0,0.0,0.0,0.0,931,2.0,86.0,6,16
1555,142,161,0.0,0.0,0.0,0.0,931,6.0,71.0,6,10
1555,143,161,0.0,0.0,0.0,0.0,931,17.0,30.0,6,13
1555,143,161,0.0,0.0,0.0,0.0,931,6.0,156.0,6,15
1555,143,161,0.0,0.0,0.0,0.0,NNN,12.0,78.0,6,15
1555,143,161,0.0,0.0,0.0,0.0,931,13.0,1190.0,6,20
1555,143,161,0.0,0.0,0.0,0.0,900,12.0,160.0,6,21
1555,143,161,0.0,0.0,0.0,0.0,961,8.0,63.0,7,21
1555,143,161,0.0,0.0,0.0,0.0,931,16.0,1090.0,7,13
1555,143,161,0.0,0.0,0.0,0.0,961,13.0,118.0,7,16
1555,143,161,0.0,0.0,0.0,0.0,961,18.0,293.0,7,17
1555,143,161,0.0,0.0,0.0,0.0,931,13.0,988.0,7,23
1555,143,161,0.0,0.0,0.0,0.0,931,19.0,61.0,7,20
1555,413,161,0.0,0.0,0.0,0.0,961,15.0,27.0,7,16
1555,143,161,0.0,0.0,0.0,0.0,960,17.0,816.0,7,20
1555,143,161,0.0,0.0,0.0,0.0,931,23.0,4059.0,7,17
1555,131,161,5000.0,100.0,5000.0,100.0,961,20.0,76.0,7,17
1555,143,161,3400.0,0.0,3400.0,0.0,931,29.0,483.0,8,1
1555,143,161,0.0,0.0,0.0,0.0,110,9.0,141.0,8,19
1555,142,161,0.0,0.0,0.0,0.0,669,20.0,1815.0,8,5
1555,143,161,500.0,0.0,500.0,0.0,931,16.0,269.0,8,12
1555,143,161,0.0,0.0,0.0,0.0,962,20.0,74.0,8,19
1555,143,161,0.0,0.0,0.0,0.0,931,13.0,95.0,8,17
1555,141,161,0.0,0.0,0.0,0.0,600,7.0,7173.0,8,13
1555,143,161,0.0,0.0,0.0,0.0,931,15.0,116.0,8,10
1555,142,161,0.0,0.0,0.0,0.0,962,64.0,41.0,8,0
1555,143,161,0.0,0.0,0.0,0.0,931,11.0,90.0,8,15
1555,142,161,50400000.0,50400000.0,50400000.0,50400000.0,931,28.0,172915.0,8,5
1555,142,161,0.0,0.0,0.0,0.0,931,28.0,24849.0,8,5
1555,141,161,0.0,0.0,0.0,0.0,963,76.0,17.0,8,5
1555,142,161,19200.0,0.0,19200.0,0.0,931,88.0,93816.0,8,10
1555,141,161,0.0,0.0,0.0,0.0,900,129.0,6787.0,8,13
1555,143,161,20000.0,0.0,20000.0,0.0,931,19.0,249.0,8,21
1555,143,161,0.0,0.0,0.0,0.0,931,19.0,62.0,8,8
1555,142,161,0.0,0.0,0.0,0.0,400,9.0,324.0,8,14
1555,143,161,0.0,0.0,0.0,0.0,659,20.0,105.0,8,15
1555,131,161,0.0,0.0,0.0,0.0,961,0.0,2.0,8,20
1555,118,161,0.0,0.0,0.0,0.0,961,15.0,92.0,8,13
1555,143,161,60000.0,100.0,60000.0,100.0,961,19.0,170.0,8,15
1555,463,161,0.0,0.0,0.0,0.0,961,9.0,27.0,9,9
1555,151,161,0.0,0.0,0.0,0.0,100,18.0,20.0,9,12
1555,143,161,0.0,0.0,0.0,0.0,600,21.0,525.0,9,20
1555,143,161,0.0,0.0,0.0,0.0,961,9.0,90.0,9,13
1555,143,161,0.0,0.0,0.0,0.0,960,19.0,127.0,10,21
1555,143,161,0.0,0.0,0.0,0.0,110,11.0,129.0,10,12
1555,142,161,0.0,0.0,0.0,0.0,931,15.0,91.0,10,1
1555,143,161,0.0,0.0,0.0,0.0,960,19.0,156.0,11,9
1555,143,161,0.0,0.0,0.0,0.0,900,20.0,188.0,11,13
1555,143,161,200.0,0.0,200.0,0.0,931,19.0,112.0,11,5
1555,143,161,0.0,0.0,0.0,0.0,900,17.0,81.0,11,13
1555,631,161,0.0,0.0,0.0,0.0,419,6.0,23.0,12,13
1555,151,161,0.0,0.0,0.0,0.0,419,16.0,95.0,12,10
1555,143,161,0.0,0.0,0.0,0.0,931,0.0,56.0,12,20
3020,421,131,0.0,0.0,0.0,0.0,419,0.0,77.0,12,10
3080,131,AEU,4000.0,0.0,4000.0,0.0,965,3.0,105.0,2,15
3555,631,AEU,0.0,0.0,0.0,0.0,419,15.0,42.0,2,13
3555,561,AEU,0.0,0.0,0.0,0.0,419,3.0,43.0,2,12
3555,561,AEU,0.0,0.0,0.0,0.0,931,9.0,41.0,2,8
3555,561,AEU,0.0,0.0,0.0,0.0,931,14.0,39.0,2,10
3555,142,AEU,0.0,0.0,0.0,0.0,419,9.0,54.0,2,20
3555,142,AEU,0.0,0.0,0.0,0.0,931,19.0,202.0,2,15
3555,143,AEU,0.0,0.0,0.0,0.0,419,10.0,91.0,2,12
3555,143,AEU,0.0,0.0,0.0,0.0,961,13.0,50.0,3,16
3555,142,AEU,0.0,0.0,0.0,0.0,931,8.0,56.0,3,12
3555,143,AEU,0.0,0.0,0.0,0.0,900,20.0,112.0,3,13
3555,143,AEU,0.0,0.0,0.0,0.0,962,12.0,21.0,3,13
3555,631,AEU,0.0,0.0,0.0,0.0,931,7.0,42.0,3,10
3555,561,AEU,0.0,0.0,0.0,0.0,931,1.0,96.0,3,23
3555,143,AEU,0.0,0.0,0.0,0.0,931,2.0,82.0,3,12
3555,113,AEU,0.0,0.0,0.0,0.0,647,7.0,29.0,4,19
3555,143,AEU,0.0,0.0,0.0,0.0,931,19.0,62.0,4,13
3555,143,AEU,0.0,0.0,0.0,0.0,400,11.0,156.0,4,12
3555,561,AEU,0.0,0.0,0.0,0.0,419,7.0,60.0,5,13
3555,141,AEU,0.0,0.0,0.0,0.0,600,17.0,98.0,5,16
3555,143,AEU,0.0,0.0,0.0,0.0,931,8.0,103.0,5,13
3555,142,AEU,0.0,0.0,0.0,0.0,962,11.0,42.0,5,17
3555,151,AEU,0.0,0.0,0.0,0.0,669,12.0,73.0,5,19
3555,561,AEU,0.0,0.0,0.0,0.0,419,8.0,37.0,5,13
3555,561,AEU,0.0,0.0,0.0,0.0,419,6.0,27.0,5,17
3555,143,AEU,0.0,0.0,0.0,0.0,NNN,8.0,124.0,5,22
3555,561,AEU,0.0,0.0,0.0,0.0,419,29.0,25.0,5,10
3555,151,AEU,0.0,0.0,0.0,0.0,931,13.0,55.0,5,12
3555,561,AEU,0.0,0.0,0.0,0.0,931,31.0,26.0,5,8
3555,561,AEU,0.0,0.0,0.0,0.0,419,12.0,95.0,5,9
3555,143,AEU,0.0,0.0,0.0,0.0,936,7.0,81.0,5,23
3555,142,AEU,0.0,0.0,0.0,0.0,931,14.0,417.0,5,15
3555,142,AEU,0.0,0.0,0.0,0.0,400,7.0,80.0,5,15
3555,143,AEU,0.0,0.0,0.0,0.0,419,14.0,37.0,5,13
3555,142,AEU,0.0,0.0,0.0,0.0,419,13.0,1133.0,5,16
3555,142,AEU,0.0,0.0,0.0,0.0,961,14.0,107.0,6,3
3555,143,AEU,0.0,0.0,0.0,0.0,962,13.0,88.0,6,14
3555,141,AEU,0.0,0.0,0.0,0.0,931,23.0,6943.0,6,14
3555,143,AEU,0.0,0.0,0.0,0.0,900,11.0,187.0,6,13
3555,151,AEU,0.0,0.0,0.0,0.0,931,14.0,25.0,6,8
3555,151,AEU,0.0,0.0,0.0,0.0,931,17.0,45.0,6,18
3555,151,AEU,0.0,0.0,0.0,0.0,931,19.0,27.0,6,10
3555,151,AEU,0.0,0.0,0.0,0.0,669,53.0,30.0,6,10
3555,561,AEU,0.0,0.0,0.0,0.0,400,39.0,64.0,6,12
3555,561,AEU,0.0,0.0,0.0,0.0,419,19.0,15.0,6,15
3555,151,AEU,0.0,0.0,0.0,0.0,419,23.0,61.0,6,17
3555,142,AEU,0.0,0.0,0.0,0.0,931,14.0,182.0,6,6
3555,143,AEU,0.0,0.0,0.0,0.0,400,15.0,278.0,6,4
3555,151,AEU,0.0,0.0,0.0,0.0,931,0.0,24.0,6,6
3555,143,AEU,0.0,0.0,0.0,0.0,400,7.0,70.0,6,11
3555,143,AEU,0.0,0.0,0.0,0.0,659,7.0,54.0,6,23
3555,143,AEU,0.0,0.0,0.0,0.0,946,3.0,80.0,6,13
3555,143,AEU,8000.0,0.0,8000.0,0.0,659,11.0,63.0,6,15
3555,561,AEU,0.0,0.0,0.0,0.0,931,0.0,10.0,7,16
3555,143,AEU,0.0,0.0,0.0,0.0,429,4.0,444.0,7,12
3555,143,AEU,0.0,0.0,0.0,0.0,419,2.0,209.0,7,12
3555,143,AEU,0.0,0.0,0.0,0.0,931,6.0,50.0,7,10
3555,143,AEU,0.0,0.0,0.0,0.0,659,11.0,51.0,7,11
3555,143,AEU,0.0,0.0,0.0,0.0,962,8.0,169.0,7,14
3555,143,AEU,0.0,0.0,0.0,0.0,931,9.0,105.0,7,5
3555,143,AEU,0.0,0.0,0.0,0.0,931,8.0,1299.0,7,14
3555,143,AEU,0.0,0.0,0.0,0.0,931,15.0,70.0,7,6
3555,143,AEU,0.0,0.0,0.0,0.0,961,11.0,127.0,8,1
3555,143,AEU,0.0,0.0,0.0,0.0,962,4.0,153.0,8,1
3555,142,AEU,0.0,0.0,0.0,0.0,669,19.0,1211.0,8,18
3555,561,AEU,0.0,0.0,0.0,0.0,419,0.0,32.0,8,20
3555,561,AEU,0.0,0.0,0.0,0.0,400,15.0,53.0,8,20
3555,561,AEU,0.0,0.0,0.0,0.0,931,11.0,31.0,8,19
3555,118,AEU,0.0,0.0,0.0,0.0,961,1.0,0.0,8,18
3555,143,AEU,1000.0,1000.0,1000.0,1000.0,NNN,13.0,57.0,8,14
3555,143,AEU,0.0,0.0,0.0,0.0,931,11.0,61.0,8,4
3555,143,AEU,100.0,0.0,100.0,0.0,700,11.0,67.0,8,10
3555,142,AEU,0.0,0.0,0.0,0.0,931,12.0,39.0,8,16
3555,142,AEU,0.0,0.0,0.0,0.0,931,21.0,187.0,9,11
3555,143,AEU,0.0,0.0,0.0,0.0,419,13.0,48.0,9,15
3555,142,AEU,0.0,0.0,0.0,0.0,931,3.0,112.0,9,15
3555,142,AEU,0.0,0.0,0.0,0.0,931,17.0,312.0,9,2
3555,561,AEU,0.0,0.0,0.0,0.0,419,9.0,114.0,9,12
3555,141,AEU,8000.0,0.0,8000.0,0.0,419,15.0,347.0,9,5
3555,143,AEU,0.0,0.0,0.0,0.0,931,8.0,193.0,9,12
3555,142,AEU,0.0,0.0,0.0,0.0,931,10.0,121.0,9,0
3555,142,AEU,0.0,0.0,0.0,0.0,931,15.0,27488.0,9,13
3555,143,AEU,0.0,0.0,0.0,0.0,931,7.0,459.0,10,12
3555,142,AEU,0.0,0.0,0.0,0.0,931,22.0,442.0,10,13
3555,143,AEU,0.0,0.0,0.0,0.0,900,8.0,92.0,10,10
3555,561,AEU,0.0,0.0,0.0,0.0,419,11.0,118.0,10,11
3555,142,AEU,0.0,0.0,0.0,0.0,419,7.0,93.0,10,18
3555,143,AEU,0.0,0.0,0.0,0.0,400,13.0,93.0,10,1
3555,142,AEU,0.0,0.0,0.0,0.0,931,16.0,80.0,10,14
3555,142,AEU,0.0,0.0,0.0,0.0,931,5.0,11095.0,10,17
3555,143,AEU,0.0,0.0,0.0,0.0,931,5.0,272.0,10,17
3555,561,AEU,0.0,0.0,0.0,0.0,419,11.0,67.0,11,13
3555,151,AEU,0.0,0.0,0.0,0.0,419,12.0,99.0,11,11
3555,118,AEU,0.0,0.0,0.0,0.0,419,9.0,34.0,11,16
3555,561,AEU,0.0,0.0,0.0,0.0,419,13.0,35.0,11,11
3555,142,AEU,0.0,0.0,0.0,0.0,419,9.0,232.0,11,6
3555,141,AEU,0.0,0.0,0.0,0.0,419,8.0,52.0,11,12
3555,561,AEU,0.0,0.0,0.0,0.0,931,19.0,122.0,11,11
3555,561,AEU,0.0,0.0,0.0,0.0,419,9.0,19.0,11,13
3555,561,AEU,0.0,0.0,0.0,0.0,419,24.0,13.0,11,13
3555,561,AEU,0.0,0.0,0.0,0.0,419,15.0,8.0,11,14
3555,561,AEU,0.0,0.0,0.0,0.0,419,15.0,21.0,11,16
3555,151,AEU,0.0,0.0,0.0,0.0,400,11.0,132.0,11,13
3555,151,AEU,0.0,0.0,0.0,0.0,655,10.0,120.0,11,13
3555,561,AEU,0.0,0.0,0.0,0.0,931,10.0,49.0,11,20
3555,151,AEU,0.0,0.0,0.0,0.0,400,7.0,56.0,11,20
3555,151,AEU,0.0,0.0,0.0,0.0,419,11.0,34.0,11,6
3555,143,AEU,0.0,0.0,0.0,0.0,931,9.0,128.0,11,14
3555,561,AEU,0.0,0.0,0.0,0.0,900,11.0,43.0,11,13
3555,151,AEU,0.0,0.0,0.0,0.0,936,1.0,1439.0,11,7
3555,142,AEU,0.0,0.0,0.0,0.0,400,10.0,74.0,11,15
3555,143,AEU,0.0,0.0,0.0,0.0,931,15.0,3938.0,11,13
3555,143,AEU,0.0,0.0,0.0,0.0,419,9.0,79.0,11,12
3555,143,AEU,0.0,0.0,0.0,0.0,931,13.0,67.0,12,12
3555,143,AEU,0.0,0.0,0.0,0.0,931,5.0,113.0,12,13
3555,142,AEU,0.0,0.0,0.0,0.0,931,17.0,1023.0,12,17
3555,561,AEU,0.0,0.0,0.0,0.0,931,9.0,22.0,12,9
3555,143,AEU,0.0,0.0,0.0,0.0,419,2.0,34.0,12,16
3555,561,AEU,0.0,0.0,0.0,0.0,931,8.0,37.0,12,15
3555,561,AEU,0.0,0.0,0.0,0.0,931,9.0,44.0,12,15
3555,142,AEU,200.0,0.0,200.0,0.0,419,14.0,250.0,12,6
3555,142,AEU,0.0,0.0,0.0,0.0,400,9.0,935.0,12,18
3555,141,AEU,0.0,0.0,0.0,0.0,419,10.0,85.0,12,14
3555,561,AEU,0.0,0.0,0.0,0.0,931,5.0,23.0,12,17
4005,131,7,5500.0,500.0,5500.0,500.0,962,10.0,66.0,2,3
4005,445,7,0.0,0.0,0.0,0.0,419,4.0,42.0,6,16
4005,631,7,0.0,0.0,0.0,0.0,123,8.0,0.0,7,9
4005,131,7,15000.0,2000.0,15000.0,2000.0,962,8.0,50.0,11,2
4005,631,7,0.0,0.0,0.0,0.0,419,10.0,3.0,12,6
4015,631,7,0.0,0.0,0.0,0.0,961,5.0,8.0,2,6
4015,111,7,10000.0,15000.0,15000.0,15000.0,419,7.0,99.0,2,9
4015,111,7,10000.0,1000.0,10000.0,1000.0,419,10.0,103.0,2,2
4015,631,7,0.0,0.0,0.0,0.0,931,1.0,1.0,4,14
4015,142,7,0.0,0.0,0.0,0.0,936,9.0,70.0,4,9
4015,121,7,150.0,0.0,30000.0,0.0,419,9.0,23.0,4,10
4015,142,7,100.0,0.0,100.0,0.0,951,5.0,109.0,5,0
4015,161,7,40000.0,0.0,40000.0,0.0,579,7.0,331.0,5,17
4015,631,7,0.0,0.0,0.0,0.0,419,12.0,0.0,5,22
4015,631,7,0.0,0.0,0.0,0.0,419,11.0,1.0,6,11
4015,154,7,0.0,0.0,0.0,0.0,419,9.0,17.0,6,22
4015,151,7,0.0,0.0,0.0,0.0,891,2.0,33.0,7,0
4015,151,7,0.0,0.0,0.0,0.0,965,10.0,7.0,7,3
4015,131,7,25000.0,0.0,25000.0,0.0,000,2.0,31.0,7,10
4015,111,7,0.0,100.0,350000.0,30000.0,419,11.0,25.0,7,4
4015,143,7,0.0,0.0,0.0,0.0,500,13.0,58.0,7,12
4015,142,7,0.0,0.0,0.0,0.0,931,16.0,157.0,7,13
4015,421,7,0.0,0.0,0.0,0.0,419,16.0,1.0,7,12
4015,413,7,0.0,0.0,0.0,0.0,400,0.0,14.0,9,10
4015,412,7,0.0,0.0,0.0,0.0,419,5.0,7.0,9,14
4015,412,7,0.0,0.0,0.0,0.0,419,8.0,23.0,9,11
4015,118,7,0.0,0.0,0.0,0.0,951,16.0,76.0,9,7
4015,151,7,20.0,50.0,20.0,50.0,419,7.0,13.0,9,13
4015,442,7,0.0,0.0,0.0,0.0,965,8.0,10.0,9,18
4015,412,7,0.0,0.0,0.0,0.0,400,7.0,29.0,10,20
4015,142,7,0.0,0.0,0.0,0.0,400,8.0,124.0,10,18
4015,151,7,0.0,0.0,0.0,0.0,400,9.0,10.0,10,14
4015,111,7,1000.0,500.0,50000.0,500.0,449,5.0,40.0,10,14
4015,561,7,0.0,0.0,0.0,0.0,571,6.0,10.0,11,20
4015,445,7,0.0,0.0,0.0,0.0,419,9.0,13.0,11,12
4015,131,7,1900.0,100.0,2000.0,100.0,960,3.0,34.0,11,14
4030,413,8,0.0,0.0,0.0,0.0,571,5.0,6.0,10,18
4030,631,8,0.0,0.0,0.0,0.0,419,8.0,24.0,10,12
4030,561,8,0.0,0.0,0.0,0.0,936,10.0,21.0,10,17
4030,631,8,0.0,0.0,0.0,0.0,936,11.0,0.0,11,7
4030,631,8,0.0,0.0,0.0,0.0,936,9.0,13.0,11,6
4030,631,8,0.0,0.0,0.0,0.0,936,9.0,0.0,11,17
4030,631,8,0.0,0.0,0.0,0.0,962,6.0,28.0,11,20
4030,561,8,0.0,0.0,0.0,0.0,936,18.0,13.0,11,2
4030,631,8,0.0,0.0,0.0,0.0,936,7.0,1.0,11,18
4030,631,8,0.0,0.0,0.0,0.0,936,9.0,0.0,12,17
4030,561,8,0.0,0.0,0.0,0.0,400,12.0,19.0,1,18
4030,631,8,0.0,0.0,0.0,0.0,419,10.0,25.0,1,18
4030,561,8,0.0,0.0,0.0,0.0,900,10.0,54.0,1,20
4030,631,8,0.0,0.0,0.0,0.0,419,6.0,11.0,2,12
4030,631,8,0.0,0.0,0.0,0.0,936,6.0,50.0,2,13
4030,631,8,0.0,0.0,0.0,0.0,419,16.0,93.0,2,14
4030,631,8,0.0,0.0,0.0,0.0,419,4.0,4.0,2,18
4030,632,8,0.0,0.0,0.0,0.0,936,10.0,0.0,2,8
4030,631,8,0.0,0.0,0.0,0.0,936,3.0,3.0,2,12
4030,631,8,0.0,0.0,0.0,0.0,419,5.0,11.0,2,15
4030,631,8,0.0,0.0,0.0,0.0,419,7.0,7.0,2,12
4030,412,8,0.0,0.0,0.0,0.0,963,6.0,3.0,2,18
4030,631,8,0.0,0.0,0.0,0.0,419,17.0,0.0,2,9
4030,631,8,0.0,0.0,0.0,0.0,419,11.0,1.0,2,20
4030,631,8,0.0,0.0,0.0,0.0,936,8.0,33.0,2,8
4030,631,8,0.0,0.0,0.0,0.0,936,8.0,6.0,2,9
4030,561,8,0.0,0.0,0.0,0.0,900,18.0,1.0,2,18
4030,631,8,0.0,0.0,0.0,0.0,931,7.0,44.0,2,20
4030,631,8,0.0,0.0,0.0,0.0,419,11.0,0.0,2,9
4030,631,8,0.0,0.0,0.0,0.0,936,8.0,2.0,2,14
4030,631,8,0.0,0.0,0.0,0.0,419,8.0,26.0,2,17
4030,631,8,0.0,0.0,0.0,0.0,419,7.0,16.0,2,18
4030,444,8,0.0,0.0,0.0,0.0,900,14.0,22.0,3,8
4030,444,8,0.0,0.0,0.0,0.0,960,3.0,9.0,3,8
4030,444,8,0.0,0.0,0.0,0.0,960,4.0,60.0,3,16
4030,631,8,0.0,0.0,0.0,0.0,419,4.0,47.0,3,18
4030,631,8,0.0,0.0,0.0,0.0,419,10.0,10.0,3,11
4030,631,8,0.0,0.0,0.0,0.0,936,10.0,6.0,3,7
4030,631,8,0.0,0.0,0.0,0.0,936,8.0,12.0,3,9
4030,631,8,0.0,0.0,0.0,0.0,960,6.0,20.0,3,19
4030,631,8,0.0,0.0,0.0,0.0,400,8.0,29.0,3,10
4030,631,8,0.0,0.0,0.0,0.0,936,14.0,0.0,3,23
4030,631,8,0.0,0.0,0.0,0.0,936,14.0,4.0,3,9
4030,561,8,0.0,0.0,0.0,0.0,936,9.0,14.0,3,11
4030,631,8,0.0,0.0,0.0,0.0,936,6.0,4.0,3,18
4030,111,8,10000.0,10000.0,400000.0,50000.0,419,6.0,108.0,3,18
4030,631,8,0.0,0.0,0.0,0.0,419,13.0,0.0,3,17
4030,631,8,0.0,0.0,0.0,0.0,419,12.0,54.0,3,0
4030,561,8,0.0,0.0,0.0,0.0,931,24.0,24.0,3,12
4030,631,8,0.0,0.0,0.0,0.0,400,8.0,5.0,3,12
4030,445,8,0.0,0.0,0.0,0.0,340,9.0,27.0,3,20
4030,631,8,0.0,0.0,0.0,0.0,936,9.0,5.0,4,9
4030,561,8,0.0,0.0,0.0,0.0,900,4.0,17.0,4,19
4030,631,8,0.0,0.0,0.0,0.0,936,9.0,6.0,4,22
4030,561,8,0.0,0.0,0.0,0.0,400,13.0,0.0,4,20
4030,631,8,0.0,0.0,0.0,0.0,931,16.0,10.0,4,11
4030,631,8,0.0,0.0,0.0,0.0,936,48.0,1.0,4,21
4030,561,8,0.0,0.0,0.0,0.0,400,18.0,3.0,4,16
4030,445,8,0.0,0.0,0.0,0.0,419,9.0,11.0,4,4
4030,131,8,7000.0,0.0,7000.0,2000.0,961,7.0,31.0,4,9
4030,631,8,0.0,0.0,0.0,0.0,419,8.0,2.0,4,7
4030,631,8,0.0,0.0,0.0,0.0,936,9.0,4.0,4,10
4030,631,8,0.0,0.0,0.0,0.0,936,19.0,7.0,4,12
4030,561,8,0.0,0.0,0.0,0.0,419,19.0,1.0,5,22
4030,631,8,0.0,0.0,0.0,0.0,936,12.0,9.0,5,10
4030,631,8,0.0,0.0,0.0,0.0,936,7.0,19.0,5,12
4030,631,8,0.0,0.0,0.0,0.0,419,5.0,17.0,5,14
4030,561,8,0.0,0.0,0.0,0.0,419,9.0,39.0,5,20
4030,631,8,0.0,0.0,0.0,0.0,419,1.0,0.0,5,13
4030,631,8,0.0,0.0,0.0,0.0,419,18.0,0.0,5,10
4030,631,8,0.0,0.0,0.0,0.0,419,16.0,0.0,5,11
4030,631,8,0.0,0.0,0.0,0.0,419,12.0,6.0,5,12
4030,631,8,0.0,0.0,0.0,0.0,400,18.0,12.0,5,7
4030,631,8,0.0,0.0,0.0,0.0,419,4.0,9.0,5,18
4030,561,8,0.0,0.0,0.0,0.0,936,15.0,51.0,5,18
4030,631,8,0.0,0.0,0.0,0.0,936,13.0,1.0,6,8
4030,561,8,0.0,0.0,0.0,0.0,419,10.0,23.0,6,20
4030,444,8,0.0,0.0,0.0,0.0,400,18.0,7.0,6,23
4030,561,8,0.0,0.0,0.0,0.0,936,10.0,2.0,6,17
4030,561,8,0.0,0.0,0.0,0.0,900,14.0,30.0,6,7
4030,412,8,0.0,0.0,0.0,0.0,419,6.0,49.0,6,9
4030,444,8,0.0,0.0,0.0,0.0,419,5.0,30.0,6,15
4030,111,8,50000.0,0.0,400000.0,0.0,419,8.0,67.0,7,22
4030,631,8,0.0,0.0,0.0,0.0,936,5.0,12.0,7,10
4030,113,8,0.0,0.0,0.0,0.0,400,7.0,0.0,7,20
4030,561,8,0.0,0.0,0.0,0.0,936,6.0,27.0,7,16
4030,151,8,0.0,0.0,0.0,0.0,419,7.0,17.0,8,16
4030,112,8,0.0,500.0,40000.0,500.0,419,11.0,15.0,8,10
4030,131,8,0.0,0.0,0.0,0.0,931,7.0,73.0,8,19
4030,561,8,0.0,0.0,0.0,0.0,419,6.0,32.0,8,8
4030,412,8,0.0,0.0,0.0,0.0,900,8.0,11.0,9,7
4030,444,8,0.0,0.0,0.0,0.0,936,9.0,11.0,9,16
4030,142,8,0.0,0.0,0.0,0.0,400,8.0,91.0,9,12
4030,137,8,7200.0,3000.0,7500.0,4000.0,419,8.0,82.0,9,12
4030,561,8,0.0,0.0,0.0,0.0,419,18.0,36.0,9,13
4030,631,8,0.0,0.0,0.0,0.0,400,8.0,57.0,9,13
